icao24,callsign,time,latitude,longitude,baro_altitude,velocity,heading
ac000,FL655,1750274630,23.8851,91.6033,39000,263.8,350
ac001,FL111,1750274630,8.8853,71.7926,35000,233.9,208
ac002,FL617,1750274630,11.0361,88.3672,36000,217.1,342
ac003,FL542,1750274630,27.2399,85.9992,37000,262.6,273
ac004,FL405,1750274630,21.7308,86.8392,33000,226.4,334
ac005,FL919,1750274630,21.944,71.8563,39000,274.0,172
ac006,FL972,1750274630,13.6319,75.3275,39000,231.5,210
ac007,FL133,1750274630,27.3718,77.6454,31000,205.6,50
ac008,FL861,1750274630,26.5482,69.2445,34000,245.6,292
ac009,FL680,1750274630,35.9245,74.5134,33000,263.3,355
ac010,FL868,1750274630,27.4059,89.9764,32000,265.0,103
ac011,FL272,1750274630,35.1198,81.7026,36000,267.6,265
ac012,FL674,1750274630,35.0823,82.2247,36000,264.2,50
ac013,FL672,1750274630,15.6662,78.4034,32000,245.9,146
ac014,FL559,1750274630,13.2475,91.2417,33000,247.9,214
